"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z3.5.C.06","ALL years",11915,7274,61,6542,54.9,67.4,60.5,"MD OF WAINWRIGHT","CENTRAL"
"Z3.6.A.01","12-19 years",515,294,57.1,249,48.4,70.3,61.1,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","12+ years",5537,3770,68.1,3399,61.4,79.2,71.2,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","20-39 years",1476,733,49.7,587,39.8,69.3,59.6,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","40-59 years",1587,1057,66.6,946,59.6,79.5,73,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","60-74 years",1367,1138,83.3,1082,79.2,90.3,86.9,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","75+ years",592,533,90,525,88.6,91.5,89.9,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","ALL years",6388,3770,59,3399,53.2,67.4,60.5,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.02","12-19 years",735,104,14.2,88,12,70.3,61.1,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","12+ years",4425,1886,42.6,1725,39,79.2,71.2,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","20-39 years",1358,293,21.6,249,18.3,69.3,59.6,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","40-59 years",1099,488,44.4,415,37.8,79.5,73,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","60-74 years",799,619,77.5,597,74.8,90.3,86.9,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","75+ years",434,374,86.1,372,85.6,91.5,89.9,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","ALL years",5579,1886,33.8,1725,30.9,67.4,60.5,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.03","12-19 years",938,510,54.4,430,45.8,70.3,61.1,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","12+ years",9025,6496,72,5910,65.5,79.2,71.2,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","20-39 years",2356,1320,56,1091,46.3,69.3,59.6,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","40-59 years",2622,1883,71.8,1706,65.1,79.5,73,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","60-74 years",1975,1711,86.7,1650,83.6,90.3,86.9,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","75+ years",1134,1045,92.2,1022,90.2,91.5,89.9,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","ALL years",10323,6496,62.9,5910,57.3,67.4,60.5,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.B.04","12-19 years",3942,1719,43.6,1081,27.4,70.3,61.1,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","12+ years",31122,15483,49.7,10597,34.1,79.2,71.2,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","20-39 years",10076,3847,38.2,2500,24.8,69.3,59.6,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","40-59 years",9478,4504,47.5,3007,31.7,79.5,73,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","60-74 years",5320,3684,69.2,2749,51.7,90.3,86.9,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","75+ years",2307,1654,71.7,1208,52.4,91.5,89.9,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","ALL years",36740,15483,42.1,10597,28.8,67.4,60.5,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.7.A.01","12-19 years",3495,1991,57,1686,48.2,70.3,61.1,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","12+ years",30295,20417,67.4,18180,60,79.2,71.2,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","20-39 years",11227,6040,53.8,4941,44,69.3,59.6,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","40-59 years",9082,6523,71.8,5889,64.8,79.5,73,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","60-74 years",4794,4191,87.4,4038,84.2,90.3,86.9,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","75+ years",1697,1561,92,1550,91.3,91.5,89.9,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","ALL years",35640,20417,57.3,18180,51,67.4,60.5,"RED DEER - NORTH","CENTRAL"
"Z3.7.B.02","12-19 years",1044,598,57.3,486,46.5,70.3,61.1,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","12+ years",13907,9236,66.4,8181,58.8,79.2,71.2,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","20-39 years",4913,2635,53.6,2149,43.7,69.3,59.6,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","40-59 years",4114,2773,67.4,2457,59.7,79.5,73,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","60-74 years",2601,2160,83.1,2047,78.7,90.3,86.9,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","75+ years",1235,1046,84.7,1024,82.9,91.5,89.9,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","ALL years",15679,9236,58.9,8181,52.2,67.4,60.5,"RED DEER - SW","CENTRAL"
"Z3.7.C.03","12-19 years",5673,3751,66.1,3285,57.9,70.3,61.1,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","12+ years",47056,34812,74,31992,68,79.2,71.2,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","20-39 years",15749,9736,61.8,8508,54,69.3,59.6,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","40-59 years",14738,11157,75.7,10336,70.1,79.5,73,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","60-74 years",7823,7130,91.1,6946,88.8,90.3,86.9,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","75+ years",3074,2824,91.9,2782,90.5,91.5,89.9,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","ALL years",55069,34812,63.2,31992,58.1,67.4,60.5,"RED DEER - EAST","CENTRAL"
"Z4.1.A.01","12-19 years",3178,2297,72.3,1907,60,70.3,61.1,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","12+ years",54248,41258,76.1,36955,68.1,79.2,71.2,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","20-39 years",22925,15842,69.1,13558,59.1,69.3,59.6,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","40-59 years",15911,12159,76.4,11009,69.2,79.5,73,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","60-74 years",8480,7487,88.3,7133,84.1,90.3,86.9,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","75+ years",3755,3370,89.8,3276,87.2,91.5,89.9,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","ALL years",60664,41258,68,36955,60.9,67.4,60.5,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.B.02","12-19 years",2553,2053,80.4,1798,70.4,70.3,61.1,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","12+ years",28194,23132,82,21121,74.9,79.2,71.2,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","20-39 years",9952,7378,74.1,6409,64.4,69.3,59.6,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","40-59 years",8844,7368,83.3,6752,76.3,79.5,73,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","60-74 years",4995,4507,90.2,4391,87.9,90.3,86.9,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","75+ years",1850,1722,93.1,1694,91.6,91.5,89.9,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","ALL years",33002,23132,70.1,21121,64,67.4,60.5,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.C.03","12-19 years",3945,2839,72,2413,61.2,70.3,61.1,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","12+ years",40982,31493,76.8,28389,69.3,79.2,71.2,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","20-39 years",13963,9506,68.1,7977,57.1,69.3,59.6,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","40-59 years",12394,9728,78.5,8898,71.8,79.5,73,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","60-74 years",6818,5954,87.3,5718,83.9,90.3,86.9,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","75+ years",3861,3331,86.3,3293,85.3,91.5,89.9,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","ALL years",46923,31493,67.1,28389,60.5,67.4,60.5,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.D.04","12-19 years",9806,8275,84.4,7628,77.8,70.3,61.1,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","12+ years",87045,77090,88.6,72639,83.5,79.2,71.2,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","20-39 years",29827,24310,81.5,22093,74.1,69.3,59.6,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","40-59 years",27759,24851,89.5,23663,85.2,79.5,73,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","60-74 years",14584,14258,97.8,14080,96.5,90.3,86.9,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","75+ years",5069,4857,95.8,4772,94.1,91.5,89.9,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","ALL years",103462,77090,74.5,72639,70.2,67.4,60.5,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.2.A.01","12-19 years",7314,5392,73.7,4656,63.7,70.3,61.1,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","12+ years",59303,48161,81.2,44068,74.3,79.2,71.2,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","20-39 years",20895,15026,71.9,13037,62.4,69.3,59.6,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","40-59 years",18206,15189,83.4,14190,77.9,79.5,73,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","60-74 years",9347,8881,95,8637,92.4,90.3,86.9,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","75+ years",3541,3392,95.8,3366,95,91.5,89.9,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","ALL years",71594,48161,67.3,44068,61.6,67.4,60.5,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.B.02","12-19 years",7948,5539,69.7,4617,58.1,70.3,61.1,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","12+ years",70694,55372,78.3,49819,70.5,79.2,71.2,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","20-39 years",24024,16454,68.5,13852,57.7,69.3,59.6,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","40-59 years",21031,17003,80.8,15394,73.2,79.5,73,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","60-74 years",11430,10583,92.6,10351,90.6,90.3,86.9,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","75+ years",6261,5544,88.5,5451,87.1,91.5,89.9,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","ALL years",82969,55372,66.7,49819,60,67.4,60.5,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.C.03","12-19 years",4330,2827,65.3,2216,51.2,70.3,61.1,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","12+ years",64931,46896,72.2,40692,62.7,79.2,71.2,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","20-39 years",26629,17104,64.2,14248,53.5,69.3,59.6,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","40-59 years",20057,14731,73.4,12740,63.5,79.5,73,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","60-74 years",10377,9083,87.5,8456,81.5,90.3,86.9,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","75+ years",3537,3043,86,2953,83.5,91.5,89.9,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","ALL years",72156,46896,65,40692,56.4,67.4,60.5,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.D.04","12-19 years",1431,825,57.7,663,46.3,70.3,61.1,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","12+ years",12251,8585,70.1,7496,61.2,79.2,71.2,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","20-39 years",4173,2385,57.1,1893,45.4,69.3,59.6,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","40-59 years",3726,2736,73.4,2431,65.2,79.5,73,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","60-74 years",2020,1808,89.5,1694,83.9,90.3,86.9,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","75+ years",901,800,88.8,801,88.9,91.5,89.9,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","ALL years",14582,8585,58.9,7496,51.4,67.4,60.5,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.E.05","12-19 years",8471,6050,71.4,5102,60.2,70.3,61.1,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","12+ years",75198,59345,78.9,53305,70.9,79.2,71.2,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","20-39 years",29269,20300,69.4,17186,58.7,69.3,59.6,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","40-59 years",22457,18680,83.2,17173,76.5,79.5,73,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","60-74 years",11342,10646,93.9,10316,91,90.3,86.9,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","75+ years",3659,3347,91.5,3314,90.6,91.5,89.9,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","ALL years",90743,59345,65.4,53305,58.7,67.4,60.5,"EDMONTON - NE","EDMONTON"
"Z4.3.A.01","12-19 years",6348,5031,79.3,4256,67,70.3,61.1,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","12+ years",87025,72057,82.8,66098,76,79.2,71.2,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","20-39 years",36202,28087,77.6,24949,68.9,69.3,59.6,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","40-59 years",23445,19386,82.7,17931,76.5,79.5,73,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","60-74 years",14119,13121,92.9,12738,90.2,90.3,86.9,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","75+ years",6911,6169,89.3,6034,87.3,91.5,89.9,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","ALL years",96621,72057,74.6,66098,68.4,67.4,60.5,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.B.02","12-19 years",5165,4014,77.7,3361,65.1,70.3,61.1,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","12+ years",43747,36257,82.9,32289,73.8,79.2,71.2,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","20-39 years",15793,11627,73.6,9617,60.9,69.3,59.6,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","40-59 years",12349,10731,86.9,9737,78.9,79.5,73,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","60-74 years",7469,7050,94.4,6823,91.3,90.3,86.9,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","75+ years",2972,2650,89.2,2619,88.1,91.5,89.9,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","ALL years",51150,36257,70.9,32289,63.1,67.4,60.5,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.C.03","12-19 years",8363,6882,82.3,6086,72.8,70.3,61.1,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","12+ years",71434,62513,87.5,56476,79.1,79.2,71.2,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","20-39 years",29544,24323,82.3,20754,70.2,69.3,59.6,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","40-59 years",20734,18570,89.6,17370,83.8,79.5,73,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","60-74 years",10229,9942,97.2,9640,94.2,90.3,86.9,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","75+ years",2565,2383,92.9,2348,91.6,91.5,89.9,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","ALL years",85232,62513,73.3,56476,66.3,67.4,60.5,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.4.A.01","12-19 years",3561,2816,79.1,2465,69.2,70.3,61.1,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","12+ years",34840,29419,84.4,27080,77.7,79.2,71.2,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","20-39 years",13311,10435,78.4,9258,69.6,69.3,59.6,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","40-59 years",9755,8486,87,7828,80.2,79.5,73,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","60-74 years",4947,4650,94,4559,92.2,90.3,86.9,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","75+ years",3266,2878,88.1,2864,87.7,91.5,89.9,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","ALL years",40132,29419,73.3,27080,67.5,67.4,60.5,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.B.02","12-19 years",7596,6719,88.5,6307,83,70.3,61.1,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","12+ years",65990,57962,87.8,55354,83.9,79.2,71.2,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","20-39 years",19736,15667,79.4,14443,73.2,69.3,59.6,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","40-59 years",20614,18062,87.6,17330,84.1,79.5,73,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","60-74 years",12499,11749,94,11656,93.3,90.3,86.9,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","75+ years",5544,5322,96,5287,95.4,91.5,89.9,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","ALL years",75969,57962,76.3,55354,72.9,67.4,60.5,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.C.03","12-19 years",9442,8399,88.9,7970,84.4,70.3,61.1,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","12+ years",88567,80201,90.6,75568,85.3,79.2,71.2,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","20-39 years",40495,34695,85.7,31522,77.8,69.3,59.6,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","40-59 years",27191,24943,91.7,24358,89.6,79.5,73,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","60-74 years",9024,9073,100,8824,97.8,90.3,86.9,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","75+ years",2415,2469,100,2437,100.9,91.5,89.9,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","ALL years",112265,80201,71.4,75568,67.3,67.4,60.5,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.5.A.01","12-19 years",3271,2184,66.8,1811,55.4,70.3,61.1,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","12+ years",25052,18901,75.4,16901,67.5,79.2,71.2,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","20-39 years",7943,5065,63.8,4203,52.9,69.3,59.6,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","40-59 years",7830,6133,78.3,5603,71.6,79.5,73,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","60-74 years",4687,4141,88.4,3989,85.1,90.3,86.9,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","75+ years",1321,1255,95,1208,91.4,91.5,89.9,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","ALL years",30154,18901,62.7,16901,56,67.4,60.5,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.B.02","12-19 years",690,397,57.6,359,52.1,70.3,61.1,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","12+ years",5204,3743,71.9,3417,65.7,79.2,71.2,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","20-39 years",1560,954,61.2,815,52.3,69.3,59.6,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","40-59 years",1754,1285,73.2,1170,66.7,79.5,73,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","60-74 years",939,831,88.5,812,86.5,90.3,86.9,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","75+ years",261,247,94.6,242,92.7,91.5,89.9,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","ALL years",6095,3743,61.4,3417,56.1,67.4,60.5,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.03","12-19 years",2447,1851,75.7,1594,65.2,70.3,61.1,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","12+ years",22307,17525,78.6,15966,71.6,79.2,71.2,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","20-39 years",8330,5647,67.8,4899,58.8,69.3,59.6,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","40-59 years",6648,5310,79.9,4908,73.8,79.5,73,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","60-74 years",3546,3287,92.7,3189,89.9,90.3,86.9,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","75+ years",1337,1322,98.9,1301,97.3,91.5,89.9,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","ALL years",26795,17525,65.4,15966,59.6,67.4,60.5,"FORT SASKATCHEWAN","EDMONTON"
"Z4.6.A.01","12-19 years",8616,7272,84.4,6520,75.7,70.3,61.1,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","12+ years",71147,61785,86.8,58050,81.6,79.2,71.2,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","20-39 years",20568,15979,77.7,14405,70,69.3,59.6,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","40-59 years",22831,19660,86.1,18691,81.9,79.5,73,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","60-74 years",13456,12774,94.9,12481,92.8,90.3,86.9,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","75+ years",5676,5662,99.8,5649,99.5,91.5,89.9,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","ALL years",82033,61785,75.3,58050,70.8,67.4,60.5,"SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","12-19 years",1803,1211,67.2,1059,58.7,70.3,61.1,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","12+ years",15406,11959,77.6,11112,72.1,79.2,71.2,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","20-39 years",4061,2751,67.7,2428,59.8,69.3,59.6,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","40-59 years",5136,3971,77.3,3646,71,79.5,73,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","60-74 years",3559,3188,89.6,3164,88.9,90.3,86.9,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","75+ years",847,782,92.3,773,91.3,91.5,89.9,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","ALL years",17420,11959,68.7,11112,63.8,67.4,60.5,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.7.A.01","12-19 years",2819,2153,76.4,1902,67.5,70.3,61.1,"BEAUMONT","EDMONTON"
"Z4.7.A.01","12+ years",20924,17087,81.7,15570,74.4,79.2,71.2,"BEAUMONT","EDMONTON"
"Z4.7.A.01","20-39 years",6943,5067,73,4409,63.5,69.3,59.6,"BEAUMONT","EDMONTON"
"Z4.7.A.01","40-59 years",6948,5729,82.5,5290,76.1,79.5,73,"BEAUMONT","EDMONTON"
"Z4.7.A.01","60-74 years",3426,3217,93.9,3117,91,90.3,86.9,"BEAUMONT","EDMONTON"
"Z4.7.A.01","75+ years",787,751,95.4,742,94.3,91.5,89.9,"BEAUMONT","EDMONTON"
"Z4.7.A.01","ALL years",25785,17087,66.3,15570,60.4,67.4,60.5,"BEAUMONT","EDMONTON"
"Z4.7.A.02","12-19 years",4135,2879,69.6,2468,59.7,70.3,61.1,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","12+ years",35853,27371,76.3,24776,69.1,79.2,71.2,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","20-39 years",12370,7892,63.8,6691,54.1,69.3,59.6,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","40-59 years",10946,8585,78.4,7908,72.2,79.5,73,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","60-74 years",6012,5544,92.2,5287,87.9,90.3,86.9,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","75+ years",2391,2272,95,2280,95.4,91.5,89.9,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","ALL years",43021,27371,63.6,24776,57.6,67.4,60.5,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.03","12-19 years",817,415,50.8,335,41,70.3,61.1,"THORSBY","EDMONTON"
"Z4.7.A.03","12+ years",7844,5033,64.2,4501,57.4,79.2,71.2,"THORSBY","EDMONTON"
"Z4.7.A.03","20-39 years",2161,1076,49.8,865,40,69.3,59.6,"THORSBY","EDMONTON"
"Z4.7.A.03","40-59 years",2459,1531,62.2,1376,55.9,79.5,73,"THORSBY","EDMONTON"
"Z4.7.A.03","60-74 years",1803,1464,81.2,1405,77.9,90.3,86.9,"THORSBY","EDMONTON"
"Z4.7.A.03","75+ years",602,532,88.3,512,85,91.5,89.9,"THORSBY","EDMONTON"
"Z4.7.A.03","ALL years",9090,5033,55.4,4501,49.5,67.4,60.5,"THORSBY","EDMONTON"
"Z4.8.A.01","12-19 years",5787,4043,69.9,3526,60.9,70.3,61.1,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","12+ years",48516,37508,77.3,34065,70.2,79.2,71.2,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","20-39 years",16567,10814,65.3,9270,56,69.3,59.6,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
